ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,isDisableAiProjectileDodge,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
20008541,,5215640,5215001,5215002,5215003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008542,,5215640,5215001,5215002,5215003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,-5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008550,,5215650,5215001,5215002,5215003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008555,,5215655,5215001,5215002,5215003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008600,,5216300,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008610,,5216600,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008620,,5216320,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008621,,5216320,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008622,,5216320,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008623,,5216320,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008624,,5216320,5216001,5216002,5216003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008640,,5216640,5216001,5216002,5216003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,4,0,-10,7,0,100,100,100,100,100,100,5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008641,,5216640,5216001,5216002,5216003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008642,,5216640,5216001,5216002,5216003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,-5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008650,,5216650,5216001,5216002,5216003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008655,,5216655,5216001,5216002,5216003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008700,,5217300,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008710,,5217600,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008720,,5217320,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008721,,5217320,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008722,,5217320,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008723,,5217320,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008724,,5217320,5217001,5217002,5217003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008740,,5217640,5217001,5217002,5217003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,4,0,-10,7,0,100,100,100,100,100,100,5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008741,,5217640,5217001,5217002,5217003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008742,,5217640,5217001,5217002,5217003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,-5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008750,,5217650,5217001,5217002,5217003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008755,,5217655,5217001,5217002,5217003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008800,,5218300,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008810,,5218600,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008820,,5218320,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008821,,5218320,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008822,,5218320,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008823,,5218320,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008824,,5218320,5218001,5218002,5218003,3,12,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008840,,5218640,5218001,5218002,5218003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,4,0,-10,7,0,100,100,100,100,100,100,5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008841,,5218640,5218001,5218002,5218003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008842,,5218640,5218001,5218002,5218003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-10,10,0,100,100,100,100,100,100,-5,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008850,,5218650,5218001,5218002,5218003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008855,,5218655,5218001,5218002,5218003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008900,,5219300,5219001,5219002,5219003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008910,,5219600,5219001,5219002,5219003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008920,,5219320,5219001,5219002,5219003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-12,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008921,,5219320,5219001,5219002,5219003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-6,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20008922,,5219320,5219001,5219002,5219003,3,40,0,0,4,0,30,5,-5,40,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
