ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,chrActivateConditionParamId,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,hpBurnDamageRate,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,isConsideredUndead,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,dlcGameClearSpEffectID,pad12,
54500093,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,39,545000000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007090,0,0,0,0,20007490,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008490,[0|0|0|0]
54500094,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007090,0,0,0,0,20007490,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008490,[0|0|0|0]
54500095,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,27,545000000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007050,0,0,0,0,20007450,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008450,[0|0|0|0]
54500880,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,24,545080000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007000,0,0,0,0,20007400,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008400,[0|0|0|0]
54500885,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545085000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007110,0,0,0,0,20007510,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008510,[0|0|0|0]
54500890,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,27,545090000,-1,10,0,0,110,0,0.5,-1,0,0,0,20007040,0,0,0,0,20007440,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,20008440,[0|0|0|0]
54500900,,0,0,[0|0|0],54500,1000,0,240,1.5,3,70,0,55,0,0,-1,-1,10,5,0,110,0,0.5,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,5,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,0,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90100,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,11440,6004,20012851,-1,13648,20012852,-1,-1,11405,-1,-1,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,-40,-1,[0|0|0|0]
54501000,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,-1,[0|0|0|0]
54501090,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007040,0,0,0,0,20007440,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008440,[0|0|0|0]
54501091,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007070,0,0,0,0,20007470,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008470,[0|0|0|0]
54501092,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,58,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007080,0,0,0,0,20007480,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008480,[0|0|0|0]
54501093,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,59,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007090,0,0,0,0,20007490,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008490,[0|0|0|0]
54501094,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007090,0,0,0,0,20007490,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008490,[0|0|0|0]
54501095,,0,0,[0|0|0],54500,1000,0,240,1.5,0.5,70,0,55,0,0,545000100,-1,10,0,0,110,0,0.5,-1,0,0,0,20007050,0,0,0,0,20007450,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1.5,-1,0,50,21,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,63,999,0,0,-1,10,0,11,0,0,6,4,20,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0,0,0,0,0,100,1,4,1,109,109,139,139,139,139,0,90030,0,0,90060,90160,90200,-1,-1,0,0,1.4,1.4,1.4,1.4,1.4,2,1.4,1.4,0,0,0,-1,-1,64,2000,-1,10000100,30,63,0,100,-1,8100,8110,-1,-1,6004,20012851,-1,-1,20012852,-1,-1,-1,-1,-1,461,5130,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,6060,30,5,0,180,40,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,2900,0.1,0.4,-1,0,0,-1,0.29,100,3000,-1,5000,6000,-1,0,0.5,0.6,0,20008450,[0|0|0|0]
